"State","Title","url"
OH,Ohio Department of Insurance,https://gateway.insurance.ohio.gov/UI/ODI.CS.Public.UI/Complaint.mvc/DisplayConsumerComplaintForm
DC,DC Department of Insurance Securities and Banking,http://dcforms.dc.gov/webform/consumer-complaint-form-disb-0
AL,Alabama Department of Insurance,https://sbs-al.naic.org/Lion-Web/servlet/org.naic.sbs.ext.onlineComplaint.OnlineComplaintCtrl?spanishVersion=N
AK,Alaska Department of Commerce Community and Economic Development,https://sbs-ak.naic.org/Lion-Web/servlet/org.naic.sbs.ext.onlineComplaint.OnlineComplaintCtrl?spanishVersion=N
AZ,Arizona Department of Insurance,https://insurance.az.gov/sites/default/files/documents/files/Request%20for%20Assistance%20Form%20%282%29.pdf
AR,Arkansas Insurance Department,https://sbs.naic.org/solar-web/pages/public/onlineComplaintForm/onlineComplaintForm.jsf?state=AR&dswid=-1766
CA,California Department of Insurance,https://cdiapps.insurance.ca.gov/CP/create-complaint-page/
CO,Colorado Department of Regulatory Agencies,http://www.dora.state.co.us/pls/real/Ins_Complaint.Submit_Form
CT,Connecticut Insurance Department,https://cidonline.ct.gov/ccf/
DE,Delaware Department of Insurance,https://sbs.naic.org/solar-web/pages/public/onlineComplaintForm/onlineComplaintForm.jsf?state=DE&dswid=-8043
FL,Florida Chief Financial Officer Division of Consumer Services,https://apps.fldfs.com/ESERVICE/Newrequest.aspx
GA,Georgia Office of Insurance and Safety Fire Commissioner,https://www.oci.ga.gov/ConsumerService/complaintprocess.aspx
HI,Hawaii Department of Commerce and Consumer Affairs,http://cca.hawaii.gov/ins/consumer/health/filing_complaint_against_health_insurer_or_plan/
ID,Idaho Department of Insurance,https://apps.doi.idaho.gov/Consumer/ComplaintSubmit
IL,Illinois Department of Insurance,https://mc.insurance.illinois.gov/messagecenter.nsf
IN,Indiana Department of Insurance,http://www.in.gov/idoi/2552.htm
IA,Iowa Insurance Division,https://iid.iowa.gov/insurance-consumer-complaint
KS,Kansas Insurance Department,https://sbs.naic.org/solar-web/pages/public/onlineComplaintForm/onlineComplaintForm.jsf?state=KS&dswid=-2326
KY,Kentucky Department of Insurance,http://insurance.ky.gov/online_complaint.aspx
LA,Louisiana Department of Insurance,https://www.ldi.la.gov/OnlineServices/ConsumerComplaintForm/Complaints
ME,Maine Bureau of Insurance,http://www.maine.gov/pfr/insurance/eform_chcd.html
MD,Maryland Insurance Administration,http://insurance.maryland.gov/Consumer/Documents/lh-agcomplaintform02-11rev.pdf
MA,Massachusetts Office of Consumer Affairs and Business Regulation,http://www.mass.gov/ocabr/docs/doi/consumer/css-complaint-form.pdf
MI,Michigan Department of Insurance and Financial Services,http://www.michigan.gov/documents/lara/FIS_2257_Brochure_-_for_web_361289_7.pdf
MN,Minnesota Department of Commerce,https://mn.gov/commerce/consumers/file-a-complaint/
MS,http://www.mid.ms.gov/consumers/online-complaint.aspx
MO,Missouri Department of Insurance,https://www.insurance.mo.gov/consumers/complaints/consumerComplaint.php
MT,Montana Commissioner of Securities and Insurance,https://sbs.naic.org/solar-web/pages/public/onlineComplaintForm/onlineComplaintForm.jsf?state=MT&dswid=-4344
NE,Nebraska Department of Insurance,https://sbs-ne.naic.org/Lion-Web/servlet/org.naic.sbs.ext.onlineComplaint.OnlineComplaintCtrl?spanishVersion=N
NV,Nevada Division of Insurance,http://doi.nv.gov/Consumers/File-A-Complaint/
NH,New Hampshire Insurance Department,https://sbs-nh.naic.org/Lion-Web/servlet/org.naic.sbs.ext.onlineComplaint.OnlineComplaintCtrl?spanishVersion=N
NJ,New Jersey Department of Banking and Insurance,https://sbs-nj.naic.org/Lion-Web/servlet/org.naic.sbs.ext.onlineComplaint.OnlineComplaintCtrl?spanishVersion=N
NM,New Mexico Office of Superintendent of Insurance,http://www.osi.state.nm.us/consumer-assistance/forms/managed-healthcare.html
NY,New York Department of Financial Services,https://myportal.dfs.ny.gov/web/guest-applications/consumer-complaint
NC,North Carolina Department of Insurance,https://secure1.ncdoi.net/consumer/conCompForm.jsp
ND,North Dakota Insurance Department,http://www.nd.gov/ndins/consumers/complaint/
OK,Oklahoma Insurance Department,https://sbs-ok.naic.org/Lion-Web/servlet/org.naic.sbs.ext.onlineComplaint.OnlineComplaintCtrl?spanishVersion=N
OR,Oregon Division of Financial Regulation,https://sbs.naic.org/solar-web/pages/public/onlineComplaintForm/onlineComplaintForm.jsf?state=or&dswid=-8401
PA,Pennsylvania Insurance Department,http://www.insurance.pa.gov/Consumers/File%20a%20Complaint/Pages/default.aspx
RI,,
SC,South Carolina Department of Insurance,https://online.doi.sc.gov/eng/public/consumer/complaint.aspx
SD,South Dakota Department of Labor and Regulation,http://dlr.sd.gov/insurance/doi_complaint.aspx
TN,Tennessee Department of Commerce and Insurance,https://sbs-tn.naic.org/Lion-Web/servlet/org.naic.sbs.ext.onlineComplaint.OnlineComplaintCtrl?spanishVersion=N
TX,Texas Department of Insurance,http://www.tdi.texas.gov/consumer/complfrm.html#four
UT,Utah Insurance Department,https://insurance.utah.gov/complaint/
VT,Vermont Department of Financial Regulation,http://www.dfr.vermont.gov/insurance/insurance-consumer/file-insurance-complaint
VA,Commonwealth of Virginia State Corporation Commission,https://www.scc.virginia.gov/boi/compelec.aspx
WA,Washington State Office of the Insurance Commissioner,https://fortress.wa.gov/oic/onlineservices/cc/pub/complaintinformation.aspx
WV,West Virginia Offices of the Insurance Commissioner,https://sbs-wv.naic.org/Lion-Web/servlet/org.naic.sbs.ext.onlineComplaint.OnlineComplaintCtrl?spanishVersion=N
WI,Wisconsin Office of the Commissioner of Insurance,https://ociaccess.oci.wi.gov/complaints/public/receiveComplaint;jsessionid=5E79E62F844AD967258F6CF797A01FA6.prodTwo?execution=e1s1
WY,Wyoming Department of Insurance,http://doi.wyo.gov/consumers/consumer-request-for-assistance/file-a-complaint/consumer-request-for-assistance-form
AS,American Samoa Department of Insurance,(684) 633-4163
FM,Federated States of Micronesia Insurance Board,http://www.fsminsuranceboard.com/contacts.asp
GU,Guam Department of Revenue and Taxation Regulatory Division,https://www.guamtax.com/about/regulatory.html
MH,,
MP,,
PW,,
PR,,
VI,,
